DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RO,2022,8635.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,1995,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,1996,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,1997,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,1998,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,1999,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2000,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2001,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2002,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2003,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2004,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2005,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2006,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2007,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2008,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2009,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2010,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2011,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2012,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2013,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2014,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2015,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2016,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2017,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2018,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2019,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2020,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2021,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,RS,2022,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1993,4059.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1994,4020.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1995,4085.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1996,4051.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1997,3999.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1998,4067.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,1999,4151.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2000,4252.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2001,4342.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2002,4344.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2003,4319.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2004,4289.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2005,4293.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2006,4372.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2007,4474.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2008,4504.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2009,4410.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2010,4438.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2011,4540.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2012,4574.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2013,4618.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2014,4682.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2015,4752.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2016,4840.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2017,4958.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2018,5038.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2019,5068.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2020,5000.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2021,5059.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SE,2022,5196.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,1995,922.45,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,1996,904.17,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,1997,887.68,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,1998,886.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,1999,900.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2000,914.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2001,919.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2002,934.48,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2003,931.54,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2004,934.37,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2005,929.86,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2006,944.47,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2007,976.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2008,1000.53,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2009,984.07,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2010,963.42,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2011,947.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2012,938.28,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2013,927.71,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2014,931.67,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2015,943.86,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2016,961.19,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2017,989.16,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2018,1020.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2019,1045.95,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2020,1039.02,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2021,1052.95,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SI,2022,1078.59,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,1995,2107.19,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,1996,2151.11,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,1997,2128.91,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,1998,2118.87,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,1999,2065.19,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2000,2024.85,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2001,2036.51,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2002,2038.41,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2003,2060.47,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2004,2055.73,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2005,2088.91,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2006,2132.39,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2007,2176.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2008,2247.14,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2009,2203.16,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2010,2169.82,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2011,2208.31,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2012,2209.43,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2013,2192.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2014,2223.15,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2015,2267.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2016,2321.05,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2017,2372.26,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2018,2419.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2019,2445.19,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2020,2399.07,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2021,2385.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,SK,2022,2427.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,1995,25814.34,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,1996,26056.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,1997,26522.79,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,1998,26793.53,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,1999,27167.08,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2000,27483.29,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2001,27711.39,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2002,27943.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2003,28223.07,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2004,28533.45,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2005,28853.15,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2006,29140.45,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2007,29378.75,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2008,29627.56,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2009,29154.26,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2010,29226.87,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2011,29374.49,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2012,29694.32,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2013,30041.77,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2014,30752.52,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2015,31285.04,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2016,31745.33,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2017,32060.17,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2018,32442.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,UK,2019,32794.59,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2012,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2013,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2014,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2015,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2016,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2017,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2018,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_DC,XK,2019,,c
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,1995,3600.39,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,1996,3613.70,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,1997,3636.73,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,1998,3671.98,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,1999,3723.78,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2000,3760.78,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2001,3784.54,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2002,3782.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2003,3805.93,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2004,3823.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2005,3864.55,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2006,3931.57,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2007,4000.65,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2008,4073.69,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2009,4051.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2010,4074.73,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2011,4127.05,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2012,4158.08,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2013,4156.13,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2014,4178.71,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2015,4188.69,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2016,4244.04,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2017,4308.93,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2018,4375.57,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2019,4414.02,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2020,4344.46,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2021,4426.56,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,AT,2022,4534.22,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,1995,3927.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,1996,3938.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,1997,3966.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,1998,4036.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,1999,4091.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2000,4173.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2001,4231.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2002,4242.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2003,4240.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2004,4284.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2005,4345.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2006,4396.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2007,4470.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2008,4549.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2009,4542.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2010,4573.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2011,4633.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2012,4653.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2013,4638.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2014,4657.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2015,4698.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2016,4756.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2017,4830.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2018,4900.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2019,4978.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2020,4980.70,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2021,5071.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BE,2022,5172.40,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,1995,3518.57,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,1996,3614.98,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,1997,3503.91,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,1998,3467.92,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,1999,3318.15,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2000,3239.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2001,3214.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2002,3222.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2003,3317.39,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2004,3403.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2005,3495.27,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2006,3612.04,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2007,3726.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2008,3814.65,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2009,3749.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2010,3603.89,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2011,3524.55,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2012,3436.39,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2013,3421.58,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2014,3434.17,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2015,3446.21,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2016,3463.35,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2017,3525.35,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2018,3521.64,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2019,3533.58,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2020,3451.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2021,3458.41,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,BG,2022,3502.08,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,1995,3753.54,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,1996,3776.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,1997,3777.92,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,1998,3833.99,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,1999,3863.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,EMP_NC,CH,2000,3886.29,
