DATAFLOW,LAST UPDATE,freq,indic_bt,cpa2_1,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2014,12.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2015,11.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2016,13.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2017,15.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2018,16.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2019,16.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2020,15.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,MIO_M2,EU27_2020,2021,14.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2013,13.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2014,46.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2015,-10.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2016,-11.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2017,-7.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2018,11.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2019,3.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2020,-11.3,e
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2021,-21.2,e
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,AT,2022,-10.2,e
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2014,-9.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2015,16.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2016,60.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2017,-13.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2018,35.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2019,-6.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2020,-18.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2021,24.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BA,2022,-37.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2013,-12.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2014,-29.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2015,-31.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2016,27.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2017,-32.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2018,175.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2019,-10.7,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2020,-10.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2021,0.4,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BE,2022,0.2,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2013,64.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2014,27.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2015,-1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2016,65.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2017,-23.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2018,129.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2019,-58.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2020,-24.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2021,14.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,BG,2022,-36.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2013,-41.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2014,-25.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2015,-24.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2016,8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2017,-69.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2018,213.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2019,119.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2020,54.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2021,-51.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CY,2022,125.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2013,-6.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2014,4.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2015,27.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2016,55.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2017,-4.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2018,-7.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2019,-19.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2020,3.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2021,34.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,CZ,2022,-5.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2013,10.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2014,-8.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2015,-4.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2016,27.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2017,4.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2018,16.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2019,11.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2020,-2.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2021,13.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,DE,2022,-19.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2013,-8.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2014,-8.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2015,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2016,11.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2017,0.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2018,16.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2019,8.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2020,-14.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2021,2.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA19,2022,1.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2013,-8.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2014,-8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2015,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2016,12.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2017,0.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2018,16.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2019,8.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2020,-14.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2021,2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EA20,2022,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2013,-8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2014,-3.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2015,21.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2016,61.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2017,59.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2018,-57.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2019,-12.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2020,53.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2021,74.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EE,2022,-61.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2013,-52.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2014,37.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2015,-7.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2016,-23.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2017,-53.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2018,43.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2019,39.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2020,66.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2021,-24.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EL,2022,24.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2013,-16.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2014,1.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2015,-3.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2016,20.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2017,8.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2018,6.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2019,38.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2020,-54.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2021,165.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,ES,2022,184.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2013,-8.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2014,-1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2015,-4.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2016,14.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2017,5.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2018,13.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2019,3.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2020,-11.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2021,-1.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,EU27_2020,2022,4.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2013,-46.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2014,1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2015,-33.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2016,96.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2017,27.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2018,-15.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2019,19.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2020,-25.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2021,23.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FI,2022,21.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2013,-14.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2014,-13.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2015,-0.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2016,7.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2017,12.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2018,9.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2019,5.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2020,-18.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2021,-2.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,FR,2022,14.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2013,183.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2014,-19.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2015,-10.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2016,104.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2017,-39.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2018,-60.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2019,72.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2020,-13.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2021,45.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HR,2022,22.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2013,80.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2014,-15.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2015,67.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2016,74.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2017,302.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F410023,NSA,PCH_SM,HU,2018,-32.8,
